ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
10247,0.09620335246164337,0.04212469147761693,0.02357919481911306,0.03504288668860722,0.4432262698005842,0.3998805574845738,0.01882024651479812,0.71007693459881,0.033774587124138965,0.042648364790396805,0.020467011880135833,0.026325292780137916,0.035255708130826686,0.020248377261089,0.026803529845196235,0.05016883560306097,0.0007930638033048956,0.07823063686567831,0.029756514152950088,0.011675197596635864,0.014838993142775534,0.511156621520966,0.020006213805206813,0.01780616172937055
10248,0.10982692943569612,0.06692832059344564,0.02587661389425339,0.03596928451726518,0.7896084329859921,0.06044070643160533,0.022865106784834322,0.18923455352942992,0.08598220144383004,0.04676122496915924,0.020091689009865982,0.026896898168476967,0.05829446210198,0.02773640758591743,0.029069728536310617,0.03520988435876356,0.0007930637968786672,0.09509263738244432,0.37192381868074287,0.011672235978021125,0.013754917190125804,0.09354979269556701,0.016516518921591773,0.020174829714804908
10252,0.07124255644896933,0.07073225561230254,0.03730346500637495,0.04077353486771326,0.47526541438050823,0.053376830157479446,0.019890614980989315,0.49464575819691176,0.054522316761126975,0.04280935737966817,0.02025011818480949,0.027086600731806767,0.06503884118843746,0.032706192291593654,0.033580207896138345,0.06096352677360033,0.0007930637971056446,0.1419065852155959,0.05466567076642821,0.011390220193682292,0.017461621765597804,0.10184632892293621,0.01695559473029591,0.02169137168197154
10253,0.09939319576004023,0.07567494486521935,0.04202715670892537,0.03194504292507405,0.5592839179229803,0.057196246462742004,0.034734812173019325,0.23000833026184667,0.05788978999665237,0.06120755228830875,0.019908494555777787,0.03016093098768556,0.13285161667145667,0.03389840923334138,0.030714264130702836,0.1075511266973746,0.0007930638566519624,0.0847558599190245,0.08833903945521161,0.011724510800396461,0.015204415679929913,0.09658668184079007,0.01758920380951102,0.01742964676427972
10256,0.09099386412451362,0.04803682092472639,0.023762769821685566,0.03024566146343388,0.312970815935289,0.08037899274855016,0.016048263355618896,0.3478434744209029,0.04196995071333313,0.054736912952759786,0.02012894400016319,0.025681138213417238,0.37372482187900596,0.016965961382559968,0.02761178552210687,0.1076589368786879,0.0007930638326642665,0.2564876598066274,0.05225259142000819,0.011384045373084878,0.015784124625304475,0.36597247628277657,0.01723538983392599,0.017972943994882286
10257,0.5399134526948609,0.2727399906422726,0.03614006885460886,0.039679094280047254,0.19528719226739616,0.08341829366390202,0.01916647075490675,0.2662088922811316,0.21033970963156126,0.07642836852673307,0.020253430540263097,0.02927248450636242,0.3770704288539331,0.017001898401592518,0.035668015707120804,0.08853363141627596,0.0007930638548471103,0.09976606043329411,0.15529340140013612,0.011434733123241827,0.026366488095904892,0.18068282135913305,0.017090598546494386,0.01926693187081282
10261,0.045901413975800096,0.059465243595573467,0.03742786823482314,0.07561964009867682,0.18166198378809426,0.03418068273418952,0.060479030510347455,0.5972804625289823,0.15873225606994315,0.051797657002423544,0.020054430944036545,0.05079104827212986,0.08953310617470117,0.7287069967543971,0.04734069801776747,0.05360400299160509,0.0007930638284211246,0.13123649733283085,0.048611812511828174,0.011699764546619274,0.016879538450790176,0.0680856651396671,0.025067145169509777,0.01736486654978583
10262,0.3830834830406736,0.06383496277677242,0.0269807216233141,0.03495487018739393,0.7521112013548781,0.919471921330946,0.016056601740380327,0.4876953130698988,0.04541395133612248,0.03753654368255677,0.022509655464740822,0.02919935507343703,0.033135336223599,0.023702608418244998,0.03250487750628369,0.06153386195146836,0.0007930637975927131,0.06698730714974435,0.02976354077267605,0.011388686820156247,0.013539004888081501,0.34297265254757886,0.01831026261633262,0.01956461265671873
10266,0.05965525581377975,0.06945692621975849,0.02421036104896829,0.04188458155602554,0.2232850290199078,0.17278883182038968,0.030254152762838958,0.699961698101339,0.04724202502976054,0.04154110345164243,0.02224862525471122,0.02822762333726013,0.053865794796585834,0.02451198813042655,0.051793440652149164,0.11755373708961693,0.0007930638116740614,0.47676590660607365,0.049372435013198115,0.011392412847010442,0.013268541804375967,0.21436462357816807,0.0171472385364838,0.018612211873705025
10267,0.09969637751083502,0.05916153255400263,0.02452278450023828,0.03840930855217426,0.2881861595278882,0.04761093411601534,0.195062965402464,0.39403796536008256,0.06031462329932308,0.04810246433370688,0.019987813890839763,0.03538006905524727,0.04326553572019172,0.10968716057894427,0.02754471513429491,0.043310029235284556,0.0007930638218893893,0.11878380511092239,0.04214611434441839,0.011404508654861633,0.015625027046835417,0.12074202582881677,0.0194159067266279,0.018444995931677245
10273,0.05876915497620869,0.05065813049477356,0.023365625812846288,0.04063807521327758,0.28975994061978144,0.07902255399853345,0.02013586774039825,0.7785469944841844,0.03607777402851711,0.04975016643363464,0.020065437236810937,0.03392041103213332,0.07663193093068449,0.04693548776785391,0.031043306178726235,0.09016355627821075,0.0007930422581268214,0.2473624250800368,0.04687533361702351,0.011415658910859007,0.01327106075878185,0.10060352386347739,0.016743729778941608,0.01783708460109765
10279,0.04504314595423834,0.06637228722539751,0.024542222671405826,0.043819537846461115,0.22290705223682708,0.05521271921114458,0.05893649607353261,0.7836562488981917,0.041939638404276246,0.043002928385712305,0.020455671244905792,0.043702633333032176,0.03795454126906733,0.01973052222706414,0.032409396155561175,0.04549276947005008,0.0007930637893777461,0.291736577182582,0.027441061207239104,0.013967791024562633,0.024714391711633695,0.11343089157031146,0.02846490627084019,0.01791400903455985
10282,0.27538989078089277,0.09719291425639502,0.023424761620976016,0.05242913987256626,0.2503924757432732,0.17869205060928728,0.032294909308901026,0.2363081302201896,0.05278059463048568,0.0466545660275204,0.022915273442117554,0.028578084296674768,0.08486007829804534,0.018065310399779533,0.028003592180451037,0.07446137064182981,0.0007930423266754966,0.09369070592012457,0.053892287285496915,0.01166451364500413,0.022826529047002483,0.3122078507413567,0.017826998307457757,0.8647348813576595
10284,0.09089126906730338,0.12358975339503991,0.03026730336759715,0.031511962455703826,0.36656855632510177,0.062081849690010536,0.021297186009330917,0.10552300780561485,0.078300655220593,0.0912881717445219,0.01972212253893985,0.02603210732251059,0.8982580133503901,0.017239262903776958,0.026904245059798562,0.047306333209420806,0.0007930638255854168,0.060061370117715854,0.045077811933523254,0.012280082511026297,0.01651545303254524,0.36314294084914056,0.016601749836070424,0.01722419800874324
10285,0.35966864506642815,0.2341609336881533,0.024367424673482553,0.03967435498825427,0.15498229730863564,0.0705049503875837,0.01722858835198415,0.6600082094251232,0.0452868002518044,0.044214962367302706,0.02111397284129196,0.03171908300433897,0.0260462950406381,0.016821808147103812,0.03060939138780059,0.03673889095602941,0.0007930637902398906,0.09000094628197663,0.02613545172920331,0.011413950563331774,0.022142883981691557,0.10843096758369519,0.046705622364713165,0.021118624755357248
10286,0.05704352765105576,0.10076008541749427,0.023268363194258988,0.037664453101137946,0.17598119969711234,0.04585014827223024,0.016049282551116466,0.7595183114401339,0.04874388047864917,0.09747477336410343,0.02003029607408112,0.040363498836157675,0.06515206610709567,0.017566916938767253,0.028107022311536393,0.061154014784939786,0.0007930637900084135,0.4392022359375499,0.0906153087247195,0.01137344336973709,0.013299361350112207,0.05907008961922934,0.0601780056798414,0.018512555582551608
10288,0.40398015520337127,0.13302809833775592,0.039131277136872346,0.03485993900425273,0.09906651989215043,0.04487559829011169,0.016638206426219708,0.10639787893194443,0.06348085478835341,0.7617415991819112,0.019625350197385663,0.03025677164965653,0.7943905477160579,0.0180602094144889,0.03055515202595587,0.04314798832770782,0.0007930638044897678,0.07416570493834451,0.49717462011919744,0.011399344627270613,0.013579269361601604,0.23942699927734293,0.023095427732293426,0.019095245998625252
10294,0.05593642937853315,0.08034474285355973,0.026361955256860106,0.04849002337029681,0.1656793307465423,0.051845379951768196,0.056142692108488296,0.7296062925630271,0.06574128335208035,0.06646471513515899,0.022990954935638946,0.03387279328021972,0.054125979271899834,0.022618157920977097,0.028899316141865326,0.043712251824591035,0.0007930637920451718,0.5976626122486989,0.05310160604435415,0.011381178674559313,0.014840183383134496,0.09426571434123361,0.018144743241706087,0.01708253010664799
10295,0.4416037256729044,0.048070694685826997,0.0234542871997961,0.03480396321685629,0.6094007560546372,0.961878245745917,0.03381910146462932,0.5404382005600805,0.044876957433978425,0.03522123333196251,0.02000043600306319,0.026639125221550552,0.03234958544974635,0.020471706608065576,0.027108972559481734,0.06232981934290511,0.0007930638972634505,0.07850128333720058,0.04962406238424972,0.01140590031717933,0.014305372599383305,0.8146739070653538,0.016656680449032884,0.016994645913550297
10297,0.07513148085209913,0.08042889672734785,0.02414593488719745,0.03619196357056179,0.23740759726255048,0.07288335172465157,0.017162911922793615,0.34981486695042213,0.10326306182380225,0.07156399414340296,0.02203735636723462,0.028472957300829844,0.048452585811769686,0.0169944252873029,0.027977674912805426,0.10442217037280976,0.0007930638042120249,0.15707998230630704,0.056154946138542376,0.011394896802167147,0.01443581662700417,0.24062590604820105,0.018910775109585252,0.01963387604000868
10303,0.10938508105091385,0.09490129433906275,0.0282403552833734,0.03522596670642956,0.6135001060730955,0.6451758116183253,0.0213389961620543,0.15219893175454086,0.8234540549872138,0.16802252683333244,0.020191120682707567,0.031139825494289376,0.04121559357715593,0.017187076490108196,0.027726959344122573,0.04969862569493091,0.0007930638831745847,0.07003597887059808,0.03947315679269347,0.011436730646005562,0.03254294209963973,0.12225800753704466,0.019161517748332423,0.01902339637661003
10304,0.03895311758536154,0.04783715958680851,0.02308566724650869,0.03408531030076421,0.39248592785089975,0.057305267701303425,0.019677272221717376,0.6725589942666711,0.036291325135304635,0.0457039438353866,0.019850381229378496,0.02582363367959186,0.047490865159816334,0.019126776463462388,0.02757405485013933,0.04779535305077735,0.0007930637922081147,0.41119249868344654,0.024776674457491762,0.01163614984845625,0.015123673955612626,0.12157738703685281,0.01675167095406925,0.0169278722470746
10309,0.28869307759444485,0.10603554825523517,0.03143374153498597,0.032761808081709184,0.35487972492865383,0.23581153034496757,0.024595170559913976,0.43313030857109897,0.05603030147378642,0.04483516643881191,0.020089966335004483,0.02920005517706548,0.02728293716706175,0.018979367153440178,0.027318845152611664,0.05033766486988684,0.0007930638387755524,0.11452761676008803,0.03140586602715456,0.013390780340999012,0.020173707777278855,0.6189353817064868,0.018077833397171516,0.02032697240317219
10312,0.12168252204445533,0.1570467642909917,0.04231694149553459,0.03060991541397449,0.23493503126956242,0.04961240465096144,0.01970682726472454,0.20888180698555056,0.052224150982329916,0.04669009016100975,0.0214016688794675,0.028615440005066772,0.6003014420311403,0.019623757633401698,0.027350413208291492,0.09911969910324513,0.0007930638546692456,0.06706374408810264,0.05641080107634049,0.01145143762144423,0.014308307059663085,0.4184825886138472,0.03753124567551424,0.02505784946303457
10314,0.04157973071480536,0.04822622562366773,0.027946810037169614,0.032983825514943416,0.5592788388256267,0.051606535914313315,0.016084941788874135,0.760754960332654,0.12040746220401881,0.03947296992207105,0.019871593106326968,0.026350718714154436,0.04063572708338313,0.018467544893661012,0.027719664514284047,0.09386598105440822,0.0007930637952347219,0.4437304410339746,0.026188720066279286,0.011380223362911258,0.014043547734600913,0.12191357037675986,0.018261090931601068,0.01751917950906706
10317,0.1136281437848799,0.058750139248528496,0.024184224000560972,0.043988244414255785,0.28418619947135165,0.39985300064698265,0.02367150196763567,0.6827253511601395,0.05172239483351381,0.05610062488078523,0.021335846521449098,0.027553622818742688,0.03741657620338844,0.021210390478498223,0.027205594016960166,0.045475164796663324,0.0007930638120425974,0.10236766181335252,0.029185338390116614,0.011706002323464733,0.015094991431148171,0.31719403232503973,0.021858005452138517,0.020014189127811572
10320,0.125470997165477,0.08063174926733258,0.023958075329396682,0.03086283487657335,0.35171819950351946,0.7478444728940179,0.017496383188209785,0.5302444961065481,0.03599461592593677,0.037719863373559155,0.022854572627398966,0.027997103217513763,0.04327882277329012,0.018467543761830137,0.0409335960440267,0.14190567544960722,0.000793063853685439,0.170866642947698,0.025285842186666255,0.01140914363308903,0.01355714626870323,0.35386570094120695,0.016653033620673136,0.017914751290191384
10325,0.06853647511818924,0.05021325338592779,0.023311500017972962,0.04117300534948965,0.09203527194588561,0.05377671720863209,0.021016093517622132,0.7370974328801229,0.037629331728106306,0.03857195139854499,0.020812636426582688,0.03317109450142631,0.05141089507516621,0.02320298046602289,0.028248976679663182,0.0486984612295141,0.0007930637869525518,0.22061741889361272,0.024358179015261983,0.011381335927818677,0.014539569228526958,0.13804504610913648,0.037162075405700934,0.03733256366837667
10330,0.19905523885650583,0.2887776798687727,0.04523372584465116,0.04738941060616915,0.3788029913880633,0.06803542814753748,0.025846815820425143,0.21749321426266519,0.08027619218375051,0.06603986685600653,0.02190458216674631,0.04338774337208352,0.04870595011748961,0.026145027065320552,0.028532771435310942,0.048450179863048226,0.000793063949784058,0.10961964138922874,0.069790711828574,0.011599550937532873,0.01701924921781691,0.29695969486318763,0.020715248508632697,0.0177390552931964
10332,0.09448094427628843,0.06270801255657527,0.023306635346961146,0.033163714838778315,0.22267808294367228,0.03692858965123287,0.024730267846326016,0.6733916996278199,0.041276821089844415,0.04920482265565097,0.019903445808623823,0.03130382046536071,0.061558159247365185,0.020670650980831016,0.029932416871719138,0.06478361981214126,0.0007930637947975828,0.2590842818197059,0.05953845186342288,0.011378153621856792,0.014251120850302982,0.10148155514905367,0.3374824927451949,0.017042735328244824
10333,0.0604945482543782,0.050077420752907484,0.023194740376436453,0.03652698769827409,0.4106188800996787,0.19761914679047604,0.04525965117702561,0.6416421653765786,0.034274328251737866,0.0401966588992687,0.019961376567447054,0.029365478768025165,0.12287978256600415,0.02527257698735619,0.027003533624068234,0.051517189109753614,0.0007930638303847219,0.374724080957375,0.026262908714505078,0.011403270885998306,0.02104269315945557,0.25549706156824503,0.01912386536961181,0.02141267058233912
10335,0.044177882008099426,0.061125806159792725,0.02360000538036771,0.04330165176521809,0.5968329060642334,0.04597007565190134,0.018350296258755772,0.8447948574126817,0.038512945411725286,0.03876296925515176,0.02137288265791888,0.03226392226723425,0.03845219506468892,0.024752380641111477,0.02747365500768178,0.06023308140024482,0.0007930422437497756,0.1644705190309922,0.04818463440913241,0.011390474749230071,0.013383575508312187,0.15150664934982977,0.017233723355300583,0.018642358543789327
10339,0.07900576513526938,0.05232228628585944,0.02517217764028511,0.03162732206136837,0.6517496298860677,0.04895510372613954,0.0169911165052811,0.5237763397019934,0.22789516277927405,0.04805386597711623,0.01973723803152759,0.026908404670837174,0.06754855583369648,0.01875757620180758,0.02682908051543624,0.054480649163229436,0.0007930637943752161,0.11326474269858654,0.06899226037545941,0.011379801763743036,0.02790478111990444,0.07674667233479227,0.016629874235525203,0.021986150780322178
10340,0.05503749017853844,0.043231541047022704,0.0232223221632584,0.053981040623666134,0.3152027429370267,0.4000456732791765,0.04443041849699498,0.5585964780501592,0.036206743638536265,0.03907480331967474,0.025630248831191818,0.026361109164127882,0.060060477089379845,0.018605280065156604,0.02920556002025505,0.04480059090197207,0.0007930638594407451,0.11774455113136104,0.045079895746998375,0.011449878345669762,0.013349234087033968,0.22254924901820464,0.016586375538473395,0.061368661934817485
10342,0.0777429764244566,0.06954303310021621,0.024310507170594683,0.03210300254346644,0.32545198250846674,0.3927286488804661,0.018255475637216932,0.7920257814222047,0.05557072586241713,0.04294898871720223,0.020364153053701508,0.026380926636040365,0.05261282520729076,0.021570480338376528,0.02867104480447331,0.04482090972833433,0.000793063790900742,0.07202875431695631,0.03977758755355016,0.01164563390276713,0.04797200174377451,0.28445597210017204,0.02041151628107098,0.045149143461105185
10344,0.2152047424624495,0.06099378987689294,0.02807855765904766,0.03223150567471048,0.5641085344429856,0.1127331208284286,0.01934760847410601,0.34565279090791023,0.4125231312567857,0.03702403892654389,0.021082737352535956,0.02593543211634945,0.029714727389473786,0.016889012339644707,0.03083714107028897,0.03618895629555921,0.0007930637966236185,0.10455225267705587,0.4844114076996994,0.011683446869719291,0.01937959502484377,0.10235500248127852,0.01769397686077831,0.02060097770486282
10348,0.05374927152144602,0.054113045122337215,0.024198768426237704,0.06282118898841267,0.5906460120807975,0.07225783043688476,0.018877136014303998,0.68875398232773,0.03379370198356134,0.051443116750464035,0.019763845509535135,0.027496177949952356,0.028064357006532984,0.07437582598382977,0.029546954006667313,0.03818098080124733,0.0007930637893343934,0.29011229432933094,0.028290423385314085,0.011909313187261883,0.013420195037028335,0.18045792998302762,0.01907832101103669,0.020400151959960564
10350,0.10809625270608822,0.0657838648778948,0.023973429784029828,0.04096680613873163,0.4196411282440054,0.9486101850784299,0.01742543984196462,0.7655016087685007,0.043735797103806984,0.037613824348414905,0.023008148772399817,0.02775837218056145,0.025537785754876245,0.1550485976975671,0.02900436176430386,0.0451591534086173,0.0007930637901858306,0.08895947590625893,0.02334821004850937,0.0113753096002047,0.01667067898528011,0.15506670269191436,0.032410680336833406,0.02162263676556916
10352,0.1255683743710005,0.08713499832713122,0.023498776093002886,0.031061072624775754,0.5916853462012841,0.23839084491582374,0.020357218509804362,0.5379223132831945,0.055302326397404,0.04051660157536367,0.020556901925954787,0.027842405529846834,0.03902406212529429,0.01866817714844632,0.03377168454801618,0.058826970471025926,0.0007930637918557011,0.16965752633243697,0.04526545620040459,0.011374814843313276,0.013343717157690957,0.19644529470559458,0.022658830248305888,0.018401751865904023
10355,0.04042378444882021,0.04363085739838065,0.024365486921133408,0.03656338111530178,0.6364286378878067,0.05405587472050143,0.017249211098856784,0.815645233156651,0.05135200358529816,0.08174145833740724,0.0197206069965389,0.02908528625280138,0.03882204503783231,0.018181862850258298,0.028581334764441278,0.03988624394394699,0.0007930637926773968,0.2358245628428474,0.022640921148480847,0.011656545673430713,0.015666379858242485,0.07391721431271032,0.01700985545256121,0.017232763322608032
10357,0.33169593928054236,0.11751687462142447,0.027184605761624833,0.03275503032089409,0.2468999782286443,0.7674740138136924,0.020077646086900866,0.6092957384055977,0.0429413238180119,0.04877833697546479,0.020786212074543644,0.03076666658086807,0.05495939590683022,0.016699504308739576,0.028823189128415798,0.0633815794536621,0.0007930638102261991,0.08532881809875181,0.04541195719105176,0.01139052194289855,0.013571432154024952,0.4312890347691651,0.019127558858289283,0.023313696241649928
10361,0.05812443910826664,0.0552760686999895,0.023833344139829217,0.0310582626028989,0.5619535595600478,0.07312077273758531,0.016718745393647098,0.648596644624736,0.04066025242140955,0.05799690428227456,0.021260665283459906,0.03567936406751039,0.0275842117064526,0.026987950418859093,0.0345222226301194,0.0638402115343398,0.0007930638262740855,0.7463131053105505,0.02875220489140738,0.011409680613726901,0.013847848578035272,0.08446468795974686,0.016553301628342218,0.017288604673506243
10362,0.04162262637606122,0.049570509720571136,0.024107387157895583,0.0967133680383484,0.18872249973280245,0.036949948435089607,0.5285828443912229,0.5769364896874162,0.03764113319525162,0.03716404210160403,0.02017005143408921,0.035220081408469495,0.02602448835937577,0.023497857368418237,0.04840373581161535,0.036878496665701636,0.0007930640273028068,0.3954974824550858,0.030702994947479436,0.011443389206988,0.021751920190508835,0.10135073143112504,0.02126001221583147,0.0183095245423552
10370,0.050291897631301624,0.07051041092348462,0.02330585617709936,0.03304638837544688,0.3286080635054157,0.06463245550677367,0.03670787297295028,0.5769806872635643,0.04016969292095945,0.04480011675856097,0.020160786070536132,0.04118520042773913,0.03872458321954242,0.020201770899899333,0.0288450603230994,0.06537723045593022,0.0007928696543768732,0.13020036439215033,0.024717872421790632,0.011654221328393341,0.021966487458444484,0.08999473590469792,0.018843113787432628,0.026699849698479366
10376,0.04034038360232634,0.044585902629056894,0.023205639994322663,0.03862213209213342,0.41900981256166125,0.0784699335830339,0.02052079714032766,0.8727608940887865,0.03320669241686386,0.03779580741642074,0.02146529380017529,0.03150384653216532,0.0362795055269589,0.017863313061701427,0.051384170147546385,0.04359694519075758,0.0007930638021965776,0.673243363518146,0.03570373133045655,0.011934377965288097,0.015711339054491184,0.087273216072683,0.019670301191290294,0.019494691303387778
10379,0.06432381977145668,0.04810667833981224,0.031207538120748092,0.03075444029067015,0.8250264362675683,0.06374514882884662,0.023271000642645152,0.12572234016849054,0.16322122734852812,0.06833143055264791,0.020237794456429727,0.026521343975977368,0.16416694954952782,0.023008143616746322,0.02784197095577263,0.04481063858048745,0.0007930638113013606,0.10056380353874898,0.06163852261179278,0.013211022793272971,0.013662883806097237,0.12781639024445343,0.01636789104299108,0.017009677011896086
10380,0.07274819209960104,0.06744244216485469,0.02452957423123911,0.03385315697802491,0.3721503570445437,0.30880905451618545,0.14342826011230395,0.381293513134692,0.08499265353103405,0.05084316848995309,0.020710799610057715,0.027292851080649796,0.02816589851100447,0.019209582593899564,0.029077411398975683,0.04627732268995511,0.0007930638725100638,0.09540140448753683,0.024659236797152453,0.011430388417315461,0.01374204538460649,0.21990397748182802,0.016739756337849753,0.03481139735807617
10381,0.5101729937579833,0.2636522265468344,0.04594627221116364,0.03914247517292134,0.1668329374876638,0.04143883848633395,0.02229249002271836,0.7796573636222232,0.03494613228429183,0.03860184894061429,0.020063542625729947,0.2107841284226517,0.023448604173931402,0.01700637903145978,0.030262601118877044,0.036357141545661796,0.0007930638719641323,0.14371829944394163,0.026184438286029316,0.012012730362538379,0.015956121936848474,0.1512356000736957,0.9845044839061757,0.017764284763189347
10382,0.06710064534659625,0.04825121443662628,0.023276169623616505,0.035472222421550556,0.284631813953377,0.21433006534950766,0.02260601146428057,0.7699529501725431,0.04863173871022885,0.084694018000328,0.020006438329882803,0.04233043097383331,0.0366480467888828,0.022698791374090463,0.028651514192589336,0.03928703944169488,0.0007930638018898752,0.1698255518744284,0.027084858280424576,0.011402648344040183,0.013563731212571815,0.1308978554539577,0.05463005567321625,0.024569792067951058
10385,0.5172260883354823,0.9592601900970938,0.04068637843388846,0.033429914742966485,0.12815596714704588,0.04159496405321461,0.01661244059115547,0.2276106235776303,0.22370093240233188,0.10317512434967685,0.01971723759260537,0.052562249986778276,0.07671961796456281,0.021349063736109064,0.03167321950554933,0.04461099424614129,0.0007930638213256225,0.10622908313874019,0.05940201883912902,0.011421048501030642,0.013961969944494721,0.21920302029297847,0.020604639314729816,0.0709108187378068
10388,0.12223595994182337,0.08091907079446539,0.037327704577304124,0.06048968046235658,0.19510256543544782,0.06309725011510933,0.46405368408967784,0.5576539382029091,0.03659289166552131,0.04469699738870965,0.021282763023068283,0.04512907188543039,0.031974148439682874,0.03494366727296446,0.02816763898205427,0.08022342296514862,0.0007930638110101389,0.10408832346430162,0.029056480212969346,0.016034759351778984,0.030316289724682737,0.10237424609570855,0.0380690683536334,0.019179775883335026
10394,0.04987146019111821,0.04988033256678866,0.025366479294874872,0.04006363378946563,0.37221598564657055,0.37237457779211075,0.028191971809498638,0.7427948595869052,0.04028486545249624,0.09454090802978016,0.019936083410536612,0.02601571998559585,0.03751325080707828,0.020305179886167857,0.029890280155945775,0.17967076959940728,0.0007930637935706213,0.557437945490452,0.030300491133223317,0.011639298734652264,0.013206427494996181,0.3132206571040448,0.01655965615536929,0.01889330602244506
10405,0.31339248492116256,0.25421277288079336,0.02471292902357781,0.03663764041265196,0.16903470041998456,0.048478043113793105,0.02677813411655237,0.46171110305383517,0.08149874635666067,0.17192964814492953,0.020082394117432015,0.030151761147021942,0.02814330595975855,0.017311448697990374,0.027031379798393245,0.04039195375956219,0.0007930637989753886,0.23993953833175405,0.11988800470926049,0.011388247058502865,0.014720693788882655,0.0704840183804696,0.024179676640648108,0.022562009347510646
10406,0.1152689733687259,0.07727913637415915,0.023885823457707255,0.04284423096747286,0.3260014490398055,0.39028768364867933,0.02099619619276518,0.48973345126570866,0.06826962048437336,0.061770312004928885,0.03767047603166662,0.0396900085530669,0.039274086882781965,0.017319832349537958,0.027266325886612864,0.18740757227358848,0.0007930638126746,0.09915673742070046,0.02619414392011208,0.011995468597503375,0.013626255439009995,0.6182539718854878,0.035936024593377656,0.021468508438271278
10407,0.04899194145835708,0.04806773946670339,0.03424079791760271,0.03295271374006824,0.32444293408820196,0.045568030964625875,0.02304634795626097,0.4830798911009948,0.03377379040796316,0.04477654789538033,0.019953944804422745,0.02660713709603356,0.15189522163799135,0.15009944464481262,0.02834322132336659,0.0643923628111002,0.0007930637918969804,0.16711089775667268,0.08636933111578994,0.011396376336188344,0.01328623858536788,0.09579250688591825,0.01918951465650402,0.02476096892695758
10410,0.17699695202163374,0.12139772211591675,0.023639283484372164,0.0325708251193621,0.2371246884899274,0.05905901040796658,0.13082260943248672,0.17172162727010734,0.0448366052107028,0.19383267238852953,0.02076144907173229,0.031621709068901604,0.31795238327052,0.01796712938991499,0.02779727908417605,0.08487555162914712,0.000793063843683457,0.07933045219019667,0.17304314800482143,0.011447950259569769,0.014851342933135014,0.14815923314072896,0.01973572457419092,0.018135272824917323
10412,0.040266590616534675,0.04315981738404013,0.034292342995042156,0.034132220532456556,0.4967041966078125,0.04414508640504825,0.017148645652211733,0.7009149068170271,0.04225373684056299,0.05062445554703707,0.020120723050618815,0.026542805209557443,0.6265037147520832,0.01852523824104658,0.026814937167945214,0.09238682613068322,0.000793063790393001,0.13851960184285753,0.04912765475456443,0.01674502019279648,0.015504101171788761,0.12383246446516617,0.018669356099213198,0.019535078834151676
10414,0.05230920132588663,0.04658215555488148,0.023659180267260212,0.0517117787017031,0.3475013193088661,0.042851387848181356,0.039258740759995726,0.4440551588786251,0.0860323922076617,0.08829718543028112,0.021824106652394,0.029641312104573485,0.03745522376250767,0.017859320755141572,0.049642934831621084,0.0993905060207055,0.0007930640460103659,0.3204407176628216,0.024957402277801875,0.01145001586984333,0.015994871815037833,0.09028376802712458,0.016821336293561508,0.026304106791346028
10415,0.12349514392483485,0.062715931498293,0.02468048177242957,0.03221147275536383,0.5453422556690991,0.788521130040827,0.016172885611797822,0.5383917991441136,0.053112186991326374,0.04425537154541749,0.01988864397798974,0.027480158675867193,0.027957130070685718,0.01948774743565241,0.027149164562284042,0.052320560289361724,0.000793063811101372,0.06864144844009673,0.02446481227970883,0.011376769208835449,0.01665214159428195,0.38006325486010295,0.01784550197946716,0.020701248645547603
10416,0.24223420055250566,0.12055724497938451,0.025436634626986206,0.09933266890675768,0.07003454954142106,0.03713021469456292,0.0415699007539346,0.6116134884252054,0.04223389343169755,0.03932043106310239,0.020341125879331876,0.1628503731354014,0.032177358514044824,0.018286323340074635,0.026978485473080155,0.07283794670638849,0.0007930638326922336,0.1264433824326182,0.04426233464309007,0.012338018398446086,0.01408703211916463,0.11181422604027333,0.15152449878047278,0.33931201622581164
10417,0.24734773768090781,0.3656474932477685,0.053764780895612325,0.03445898849828511,0.2599390145783915,0.051478411101384035,0.04556248150360221,0.5491493669250395,0.11244632687108999,0.07574506220136805,0.019917889988457536,0.028737626849511505,0.06366411003436385,0.01835297971125162,0.04713403187849591,0.06806105222745962,0.0007930638100197635,0.10198575755289896,0.029221281043345898,0.011383191115695943,0.014018025617945887,0.25766001580726594,0.019245819779490882,0.04305192963247312
10421,0.045555645271990276,0.05869240602902101,0.029237595830660337,0.03501145659164682,0.8152135412443227,0.13662162670492575,0.021473669104472997,0.30729538126927186,0.07735762695062456,0.0589993878266852,0.021520941120943764,0.026880085586946795,0.02896075394039039,0.03898082327141238,0.05130298059937176,0.050739858268157544,0.0007930638054122693,0.7411417269637228,0.02560086638598697,0.011413073514553802,0.01343416319569883,0.1013579085342588,0.016772630747543687,0.019095305163292855
10429,0.044671593285148095,0.0964194252446981,0.0272140050431198,0.032834536062038525,0.5967486083937943,0.0607315639453943,0.022111239444796787,0.5005431638043347,0.07403257593027335,0.0858894081721465,0.020612234968875914,0.0515808836605679,0.025777278059188637,0.01687157149957909,0.04187494362540389,0.08074528198795165,0.000793063882611915,0.18241139870747058,0.035240045108797635,0.011387504211986045,0.014685077369635953,0.0827414483277106,0.020353559650124368,0.03880307268417545
