ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
10335,0.044989378464598814,0.05591378440280268,0.024029727327073695,0.043419332568336154,0.5389976678093964,0.04383230189400914,0.023501658773748792,0.834539796053203,0.035440262702961974,0.03899146158463862,0.021183010057190834,0.0353899840740517,0.03642876652083096,0.024444607071003866,0.02690509158560378,0.05745324178077065,0.0007930392913768622,0.17012807209949418,0.04807777519643479,0.011402804283010123,0.013469219809219595,0.1597548198406512,0.015716837697047105,0.020055016853038114
10339,0.07416173166381812,0.05071811468604651,0.026405374192466014,0.03090606890143913,0.7073366837688551,0.042624383828718776,0.016439407698424058,0.49546294830695164,0.14165063166311742,0.059638712964358284,0.019652090503162602,0.028184679942432442,0.06530959580003262,0.01789176690517324,0.027121903561587567,0.05082872914505519,0.0007930608111067359,0.09593728085456692,0.07419162160796836,0.011404734667385917,0.03253160180511251,0.07770054502448528,0.01536289977817504,0.02397146212351587
10340,0.05575939736708838,0.03896727581925571,0.023840561643612413,0.05382279055298553,0.2767225150708353,0.24412905537655594,0.04621956866631855,0.5982093165840774,0.03379622233589869,0.04237031416998105,0.025051995319168987,0.026749215549170646,0.05918805692082598,0.01812228566043134,0.028578786319906704,0.04093386185437257,0.0007930609273432538,0.10491727562817957,0.061099591853196605,0.01141340884263295,0.01354033381637653,0.23566230503130686,0.015225671939369806,0.06647217771549874
10342,0.07309098490923593,0.06470453593509058,0.02466934953934548,0.031489067866428834,0.3249850154183764,0.3717173990426676,0.019450237800276226,0.7936060586000715,0.05711824721412819,0.04091363673530806,0.020776072143914918,0.027210652712698177,0.05186156812905705,0.022583624930178875,0.02872405345447215,0.04181266739844822,0.0007930608037246305,0.07763003466816287,0.03915398991235741,0.011664530812818872,0.06073746164413803,0.28936860144686893,0.02034511110232749,0.05817919000420894
10344,0.19338241624749886,0.058116829188243235,0.02835909851052508,0.031430195849007636,0.6107480298674192,0.1412626762531009,0.019467880814255458,0.3855777545842433,0.38661127693418074,0.03469516019232956,0.020906969991621845,0.026718604603916892,0.029234562342756253,0.016520605080508892,0.029350192326371587,0.03356718998502768,0.0007930608081623247,0.136332333689796,0.41942121775694724,0.011681359888833745,0.045598162121067806,0.10116305261716356,0.01634842506900897,0.02107705647159563
10348,0.048638006264547305,0.057896895010846106,0.025321081676061407,0.06986951746436053,0.6574789515567987,0.0652653823231219,0.0189753146548402,0.7414484735369604,0.0353664921548132,0.0535117368231741,0.019651932249058694,0.028028306914755552,0.02264785895034968,0.14093860829551633,0.02982308769037672,0.03625055241242107,0.0007930608025256329,0.313608308128805,0.028039932582354703,0.011934436609093147,0.013613235315944276,0.16378476254610871,0.017484556576370092,0.021156001356664348
10350,0.0847502955785136,0.05757628232871574,0.024300870686823323,0.04214434185501411,0.37977740908626656,0.9515288245375556,0.017190212635763442,0.7602620525418083,0.04859192010057388,0.039157996928753984,0.023698712360234884,0.03317264250965383,0.02167457515743724,0.18664347945880172,0.029318950753555475,0.04397651042607493,0.0007930608018367,0.09183218503500508,0.021317050368850458,0.011402507389438668,0.01778051820158619,0.1732374555868195,0.036440415230498326,0.023020858783940133
10352,0.14217393367469416,0.08376718451408144,0.024411720526366757,0.030193125856792187,0.5582946762858706,0.3030200877312654,0.020518007941895185,0.4851469049144201,0.06520969373637164,0.04131193261062033,0.020518876108201693,0.028895777673376942,0.035552365133244404,0.01825232949226368,0.029448166962327733,0.0663081960086891,0.0007930608031876194,0.12200192549429835,0.043345491155620704,0.011404750742100222,0.013519678789387006,0.20333668214230646,0.021626389055880033,0.019250365787925505
10355,0.03475895482190314,0.043167212365643706,0.024934381909865827,0.0365431077904683,0.6656714373395346,0.05106178118218236,0.017167634408231627,0.8236765670316909,0.05474955701221541,0.09862898440139975,0.020162979376460485,0.02970169448536148,0.031155509579931295,0.017592595761320988,0.02770523568380899,0.039031671429642194,0.0007930608031713604,0.21752437910999006,0.021138653432182273,0.011672789250668034,0.015869181286025477,0.07492759511296829,0.01549560635102112,0.017559084997128778
10357,0.30789932241159634,0.11153852744111276,0.02838118649070194,0.030245748609409605,0.25508795138799417,0.7908554966821252,0.02039618698376677,0.6147844710304229,0.045662316189716126,0.053684856535755984,0.020626632733601172,0.030572456470381242,0.050187581859010226,0.01637287234837592,0.028533727172549553,0.062290153307180005,0.0007930608398234442,0.07583675853954054,0.04314132685638974,0.011402088222445345,0.013756217570885387,0.4606856174526873,0.01875889245766275,0.02389662776911698
10361,0.051884817263698604,0.0474653993736468,0.025570552356759316,0.03100010830785259,0.5228306624177881,0.06767380073201046,0.016239432074973893,0.7203316746374546,0.03373124699897396,0.05381179525894746,0.021216722848289866,0.03630163067194417,0.02536048421152506,0.0248684625220203,0.04084304191895892,0.05894919760100253,0.0007930608623648456,0.8153956538148825,0.025650838888825248,0.011406155114865727,0.013822064988978778,0.07385598803424487,0.01525146362855673,0.01763800818287765
10362,0.03388853648368907,0.040713543358672874,0.02397733171628665,0.11515737521068073,0.20175728688805286,0.033668862151032264,0.676225527801609,0.6117349694286552,0.03239262541298262,0.033091078880885305,0.020126270729602956,0.0377892337677869,0.02054555582198995,0.02292884247250614,0.05647092222609788,0.03222397072930725,0.0007930617117720483,0.40779720855975937,0.027811291364977342,0.011435629624138504,0.024038100785775444,0.09919195596569753,0.01961463878214802,0.018262587184112167
10370,0.044946417585221124,0.0780885491994917,0.02444078506382157,0.032867873462167296,0.36903178331207837,0.0781069830891492,0.040129423499568835,0.5650441990505319,0.05049619656954714,0.04542008434858461,0.020158997449301413,0.044770277102046,0.031074088517496386,0.020701323722473387,0.02940593684498615,0.07922805252642207,0.0007928666991746898,0.1398138011200694,0.02271990575376757,0.011674394863025753,0.024963187983578355,0.08629933671985104,0.017769684982859864,0.030223828644535582
10376,0.03388631032368919,0.038931871931914795,0.023627544873083425,0.039167447722068274,0.4960497522934611,0.07352759459243018,0.020323947075813937,0.8819310840888737,0.029789820919126256,0.03466061719914219,0.021301497197337014,0.03184912044813903,0.030999899205795114,0.01779269912013265,0.06157132017331371,0.04083379496811195,0.0007930608259731146,0.7265102056395454,0.03410634888778206,0.011939499615077913,0.01662435264855177,0.08617568432202784,0.017479106151425478,0.019629432719853162
10379,0.07415605085364535,0.050961631779091306,0.029191246044155118,0.04120849873862956,0.8105768742794557,0.05287880064592357,0.09799528878219736,0.11413417149581222,0.06425629139574378,0.07350011796568112,0.019938956929005575,0.02877776229860941,0.14958430102630696,0.02254355966201571,0.0284669090654789,0.04148568211058582,0.0007930608400210124,0.09839982251004535,0.06958089173778134,0.013153729075043188,0.013938249053974472,0.12393083219572283,0.015218322376219692,0.018595298904161266
10380,0.07446083742699858,0.05643143932026899,0.02794082997929216,0.03752664708352027,0.35213658017524,0.31736324785547054,0.2721436744592641,0.3874399294228846,0.10677777753353586,0.04896268844686944,0.020316328170860484,0.028393832178720074,0.023205276928262818,0.018778932274969632,0.029084408135507354,0.03927194676077007,0.0007930609882467997,0.08556549098084446,0.02251538059437728,0.011442331312532231,0.014068369863740583,0.20729201539689557,0.01535822978355691,0.03866354766125647
10381,0.5454450805786418,0.29598254611472263,0.05229354506784353,0.03740368931267279,0.18604948658455925,0.05817711986986738,0.023734584308818044,0.7611561125554072,0.038301281866562405,0.03772574640529031,0.019768392493493665,0.19098886674784182,0.019855407191365686,0.016483101420749543,0.030396125100704403,0.03580841924212867,0.000793060988001309,0.13587924995846462,0.02397008089034467,0.01197042005205676,0.01798696279093859,0.13556127464997203,0.9315669444368974,0.019582580791482816
10382,0.05810952038450955,0.043926885573835006,0.023693945766875463,0.04141782871192819,0.323522920781479,0.20624556481235573,0.024102349842470002,0.7813710888103232,0.054545513221442375,0.06179814408571483,0.019800698881584766,0.04372489631323625,0.034490007649557806,0.02262480830667484,0.028279618093599586,0.03639982031711724,0.0007930608237782956,0.1816399934463154,0.024495607684666583,0.011409027498441705,0.014156144950105132,0.14129208298184434,0.06633277262646363,0.02539496225613982
10385,0.584517854918397,0.9733876548070345,0.04480279787703293,0.031407715854254524,0.13952039459400276,0.03973903188207258,0.016286952967831846,0.1950977629727227,0.28632438394878507,0.12574107683164162,0.019747046838595666,0.05560281454595712,0.07041910157981689,0.021406165501938156,0.03100642288783451,0.04254333969194648,0.0007930608496059826,0.0972783732273408,0.05065529869794337,0.011423457321711192,0.0140849055399899,0.16364957682265913,0.01758776014743159,0.08818418893173903
10388,0.11495286626046743,0.07335489750647603,0.041158880773110716,0.18396681238816992,0.1733025720338755,0.06140258393899581,0.28586420796655326,0.494549219022929,0.03443680675277465,0.04347715316386285,0.021642399392785547,0.05942486659319512,0.02839492983479108,0.037934582929079724,0.028150773367533334,0.07681585041242356,0.0007930608717139601,0.09312496564891386,0.026924144071956653,0.016054788515886532,0.03787532642504424,0.10406847765533574,0.042006566079797046,0.020635101222934313
10394,0.04549585494925839,0.04467469598459881,0.02601054660958631,0.04274472603329856,0.3600802183880327,0.30707616713042507,0.03100052678183536,0.7649091143774607,0.036394533408335435,0.10544376401053832,0.020261653857852294,0.026928831050790913,0.03696740748972065,0.020212104541644262,0.031178906270554776,0.15166897608724306,0.0007930608081879654,0.5403615618752017,0.028041919869550968,0.011662898047095466,0.013399316402734993,0.27045956481964695,0.015372625091496478,0.020580506333395324
10405,0.2724386670179546,0.2685453593794617,0.025829980659338007,0.0354590198568206,0.18788707803051902,0.045890947344873353,0.030704543676484574,0.4945748673291436,0.09370643600290883,0.20351606731709818,0.020092913913212173,0.02937940501213459,0.025425288700224823,0.016732042308920697,0.02883482230265011,0.0376653516635206,0.0007930608191150922,0.27588292197380304,0.14232830410667235,0.01141516381832602,0.015164504521389805,0.07073046202204675,0.022163018066124054,0.023041818649920037
10406,0.10923840217818663,0.06805123718653468,0.02421053334901569,0.04990750877417858,0.26394438744592874,0.45457840227657437,0.02184490215386107,0.5758896186483006,0.06599808835696908,0.058957858791460094,0.03613491247631425,0.040942810032001564,0.03722456325973222,0.01681316217639291,0.02643103582176177,0.11143513509603674,0.0007930608417209805,0.10534120847905026,0.023366533725674037,0.011982933979587426,0.013709296817311652,0.5163923526132814,0.03519176535677215,0.022073099200058625
10407,0.04907544408354724,0.04368300708259505,0.03798517983151697,0.03255536301351106,0.27048314628140685,0.038873588923479224,0.023072871797910392,0.5002398683585073,0.03958551525602167,0.04859210382757373,0.02071568915901054,0.027298358927601376,0.1598276641980115,0.1825770224094404,0.02800020109057837,0.06971112708183687,0.0007930608022864323,0.16168991390210177,0.08990112086655644,0.011407485575799101,0.01343817550621523,0.10892971820511561,0.018951644759921827,0.02735604674256939
10410,0.27261721337613565,0.1470228165848441,0.02370126796927849,0.03217910421874449,0.1977980654510246,0.05010375149014118,0.12506368062004372,0.1338569152444342,0.04228545555593897,0.2818170875863617,0.020622676905180312,0.031529062823363894,0.3422174822455877,0.017358753171837535,0.026975683976664687,0.08073223224871624,0.000793060910699144,0.07749665378285032,0.21886041604797166,0.011451971953649269,0.01453418391170132,0.14569619438765322,0.01701360085678766,0.01816230170898349
10412,0.03535588759791258,0.03809063763395723,0.03869986186364771,0.03333695000694562,0.46218226785070177,0.04377638603961907,0.017169385093067664,0.7075851748707648,0.043164733290179995,0.050703318802694394,0.020435097336988478,0.027577155306346666,0.4043988167958813,0.017960795538410762,0.02644737327673331,0.08951154769637314,0.00079306079915367,0.14070863376431472,0.05008113966463233,0.01676944433233872,0.016573854464811362,0.1314999203761311,0.017438889916118354,0.020858452188682878
10414,0.04400240720514181,0.037903725021370224,0.02384467087068912,0.06076570827591111,0.29867154678321006,0.037631241711793606,0.03641276963211819,0.4755817608302712,0.07054046812406624,0.0834766517800824,0.020348368868244884,0.029102612741128367,0.03065781695325053,0.01713002526825418,0.06553303474763844,0.09177336832395791,0.0007930612947358435,0.4860162287279425,0.022354344392896873,0.011416393965300078,0.015065519756918569,0.07720013798866471,0.015250818110606263,0.025681061700500715
10415,0.1295241174206104,0.10803228341107386,0.024498578613278782,0.02973580447196103,0.55364056575603,0.8062321735139742,0.01586162475376591,0.5162577454786549,0.06521482788004616,0.057179237307092796,0.0199290983859203,0.027750263252244303,0.025725488400051687,0.01864394916252101,0.026995159335608858,0.052846263635597926,0.0007930608365709654,0.0776621498865851,0.02256500274352186,0.011401526827097096,0.016431558244383252,0.43640477219369256,0.015977593081401793,0.020268968138377686
10416,0.3604124730384585,0.1046355197737963,0.02608297417601244,0.11044645589940097,0.058144156462196804,0.03663627019838819,0.042488928086781425,0.6349809434537024,0.03796305746044765,0.036835040052191896,0.020128002790507787,0.18512697493839333,0.026374098872576208,0.017866227539593004,0.026263469039019563,0.07242519754946335,0.000793060888305419,0.1109881698239212,0.043805702243650206,0.012308805794144353,0.01481242439934833,0.10958150795027556,0.2291322901064136,0.44174195388518633
10417,0.2872230647605651,0.38041090236342634,0.06197815028566151,0.037137092171871874,0.24386293705489911,0.04887331677992689,0.06517761321913511,0.5490562276573839,0.1074897819942892,0.08337827276479644,0.019872672412215735,0.030588983414808566,0.06783249129953516,0.01817443805456075,0.05425282542312739,0.06850111023589012,0.0007930608428450432,0.09813512197377078,0.026739083833059625,0.0114077760078927,0.01465392114964852,0.23949916566147675,0.0177916053173041,0.05289743375926116
10421,0.04344066465788661,0.05589107054381082,0.029792836382923477,0.039604598753538764,0.7834733297137081,0.13280632500593803,0.024143341090301727,0.33275971892315287,0.07191574966980491,0.06058498716115823,0.02089131344246687,0.027793460377275266,0.024200701481297528,0.04132296626064541,0.053323008608070474,0.04690774161957773,0.0007930608323724386,0.6810884060709599,0.02502550463494277,0.01141437449762864,0.01360513728885922,0.09646367094811638,0.01555069579492932,0.020024242374436167
10429,0.044878324124953246,0.09063734883363092,0.027841416565568097,0.029987453707271003,0.7107675069857191,0.058971547168065984,0.021966880485152877,0.47229561581085133,0.09530708704256084,0.089853276772741,0.020406542629804052,0.054638574483919476,0.02158284035144697,0.016487127571637717,0.04632179885263508,0.07484131107438992,0.0007930609858651917,0.16035157570380434,0.032138717804933145,0.011411912753868941,0.014902507551470642,0.07802270333731798,0.01850620783515439,0.05082439243940382
10439,0.06385626954899018,0.05948901127544264,0.024523002484594866,0.0302679693973777,0.7951888691059118,0.0415866790643683,0.027390058785459224,0.5756888914635263,0.16231750306390655,0.06578413839118627,0.01987589200360892,0.02678321100191088,0.03086252237751083,0.017334371509171442,0.02786489241377202,0.04409727723871098,0.0007930607946344539,0.4860056529510215,0.022513092590282512,0.01140545359388372,0.18604354921412022,0.07471874075414553,0.015293094942190695,0.017825639904157604
10440,0.06337882769715261,0.07672235354998724,0.02686224254653331,0.039266017264082485,0.20723882939176314,0.05802939666686394,0.023791673381033884,0.7200876871031079,0.09832186524857206,0.05059968802252312,0.01982280830602256,0.030510072529015712,0.030201121561656746,0.01692798420440117,0.036598023160024695,0.04519405762523542,0.0007930608134711595,0.2469535469812741,0.021918407209865962,0.011408723459710824,0.013686819500656327,0.09935581876158549,0.017853310390165744,0.04112404334853726
10444,0.08763957685265256,0.050312001365915446,0.023961600105749152,0.02970874637484407,0.7121701962834077,0.44631475166546764,0.017404917675415747,0.36932885159577966,0.03359533315439207,0.034439035239548034,0.020511498486698348,0.028053196241744023,0.05684552995884763,0.016481807557796414,0.02662470464128583,0.10886451606891413,0.0007930608035650419,0.11044958607107976,0.021924840062654133,0.01166495023083977,0.023237217067294126,0.5589651010233251,0.015402807199859299,0.017451062139300307
10447,0.07140381783003331,0.5077157415234285,0.025698148334672644,0.05629850351409675,0.24928648751017107,0.04911285083676831,0.02067692757686207,0.46215874920450695,0.03768603197470638,0.13386325997165446,0.020086761379550778,0.07093057622383943,0.03452213150048748,0.01635971390168737,0.03433213844689743,0.03521795516397472,0.0007930608273206093,0.5799764457202563,0.026936430950081632,0.011405080901178375,0.013357107732994328,0.0832091743759016,0.02148174785002438,0.018094351521737384
10449,0.14256825029823122,0.06700794159128053,0.02656248294768153,0.036523994463365024,0.18177828256884776,0.7350529332163085,0.028472618821930768,0.6453622741525392,0.08960059750305653,0.044416306320768574,0.01995436186548827,0.0278304814224756,0.09803523145057047,0.01980178441347718,0.03690295535122873,0.10221820300210079,0.0007930608123950886,0.1426985397080891,0.040671813881439166,0.01222024831906424,0.014233431617045393,0.5968245385514281,0.024836375477936753,0.028321824359371688
10450,0.44111125116000083,0.09548779249715128,0.029272659970491884,0.03209507968789644,0.2493449184384204,0.10435926840409016,0.13919443783708102,0.28647403540430993,0.11436262784554321,0.0677443733026091,0.02428965492798993,0.0333774227800188,0.24536516601979425,0.016555206914112573,0.027000974598236898,0.09153785924614394,0.0007930609472261616,0.04642375945296572,0.8336407166815964,0.011436040207785101,0.013657550386258068,0.15866812304578493,0.0183082060937815,0.02663072255602386
10454,0.09497185227732592,0.16290780907219976,0.031155913493278748,0.11797471052325151,0.2382227943193949,0.06760310381346424,0.039511700267094725,0.7926893863851372,0.053953364658284216,0.06249966761426129,0.01977965715611145,0.03290657921719805,0.038231853689052464,0.11694980675984713,0.04219173885326569,0.07449752910819456,0.0007930609451566675,0.09958800355854636,0.061641505553380764,0.011403566674942923,0.015979825379543795,0.08454884764088123,0.01619262467400249,0.029049682830107365
10455,0.2106023688061388,0.17661699342198622,0.030282792947276437,0.03226104559139382,0.2215871515760366,0.09149172598496524,0.046715868118976316,0.5046575560511796,0.06642825588768643,0.059533964470954215,0.020369519854644205,0.061713038450588384,0.04670316206984884,0.01723239318006752,0.03567872044027725,0.0550351812429231,0.0007930608350110386,0.08361107079797883,0.03233201099618912,0.014393311306694218,0.014519873608326255,0.1983734424778082,0.02186300856322558,0.03900356776148753
10457,0.04269750916445374,0.05234790241236485,0.028639041954279427,0.0342872176459302,0.22967231677473918,0.03629922517924916,0.023337055385992653,0.6669941283842319,0.13367654529157086,0.04959500983041598,0.01966292514283982,0.030197723699200194,0.05509748647844613,0.021611291837334026,0.031033482935446957,0.07241106730281492,0.0007930608007757413,0.12119443405659742,0.05349032748886814,0.011931302655057595,0.013580992858389759,0.09529762447728678,0.2054813661526514,0.017418664720984543
10459,0.03156646436654804,0.0665626769373358,0.024484044701993078,0.04207036432481074,0.15619994120017677,0.036049111821973734,0.018305023259692698,0.8372125201657918,0.03710898127492928,0.056488407204565834,0.020317261885705602,0.05543163773529234,0.047435677570123964,0.031292091255783326,0.03150241874675893,0.09669686219880871,0.0007930607995359405,0.5963850696450979,0.03083932808168136,0.013680151880786983,0.01393033386716208,0.07531852486735643,0.04440758079893352,0.01979310844081669
10460,0.06226618332514665,0.057578796813729675,0.02536578518763145,0.08559640974433132,0.22595485727972778,0.0786663691970586,0.025886965250948062,0.6624061744564664,0.07836005767220798,0.03532927696094503,0.02078179952886472,0.0318965370873388,0.03354058931329595,0.03658259477132439,0.036497667445656495,0.0585544559782545,0.0007930608260097963,0.2570618561160789,0.09089865470870094,0.011961784372525685,0.013735204555413565,0.16606554360424627,0.019759199013934046,0.11482042334425573
10466,0.07043852903081375,0.05305883662865855,0.02961194253838369,0.03124133399387709,0.37249684892598134,0.03314931592646165,0.016270116975582047,0.7258303460264693,0.1747543186272522,0.08394251852095083,0.019613281703259645,0.0378189632295475,0.22942911798889526,0.023591705894552808,0.030432579634215813,0.06745891487278585,0.0007930392639198865,0.12697371499691149,0.0532319280051696,0.011946910908247914,0.03747049920132539,0.14577152660110146,0.015422475931833981,0.01753200471409539
10470,0.038740204838287,0.04332676808526615,0.02638587075480792,0.03559790327125576,0.6892988634183275,0.12508200567354777,0.018665231112005617,0.7843363929645117,0.054522676376938285,0.08500589573900777,0.020574618903140635,0.02721058642257669,0.037029822099396335,0.016637700222091118,0.029525473825537184,0.04758461128317766,0.0007930609541177292,0.07475242858140746,0.021715583923834717,0.011424365842396278,0.013856068704289447,0.08281567496927186,0.015387969135098713,0.03189070467017387
10475,0.20650994932988984,0.27007739613632925,0.0754825525799648,0.03586810272055368,0.3680119811356191,0.054594180082568514,0.061435888734673184,0.07410552327252105,0.2639182929442169,0.5752987533891912,0.02017704003866185,0.031241449743725228,0.4315692997273404,0.01919131181414528,0.03104012891905164,0.03923816384372307,0.0007930608405702454,0.07242530168542584,0.10780932394325334,0.011522945400621503,0.014913086622293707,0.13173271457359792,0.016083573117488103,0.024677135878496067
10483,0.03394259954008062,0.052450280873434056,0.029586847460303038,0.029966824887437044,0.8723836873553721,0.03690419792057656,0.0157707175177247,0.5150236195182127,0.046433031656072224,0.03765809415729677,0.019728454511962257,0.028170464861723116,0.059904569021458985,0.03894999465399048,0.037322069686692536,0.05870092670917886,0.0007930608320880084,0.1511393432770848,0.022345794666572764,0.012780532558058062,0.014059898157922409,0.09690836431502925,0.02493525017295971,0.01771346984521592
10484,0.17634811100295586,0.13553284399907087,0.029367405999443496,0.030832630649814213,0.13929304686118463,0.04062081192875641,0.023900295657479906,0.4951365993873564,0.04637112114419114,0.049648007733880735,0.01974033542331802,0.08229413719390553,0.037631956170161185,0.018103892228619724,0.027311696337586306,0.04950375841138184,0.0007930609405715277,0.0631939439397647,0.10879983144278471,0.01143572852196821,0.017066572153723265,0.15821228909781704,0.03213666769031445,0.031945450678184495
10485,0.11792140489453885,0.06370292509178632,0.02623937595273047,0.03569550846749551,0.46577288793780064,0.14643895058199602,0.018929790318367563,0.7810597283038007,0.03422505845819446,0.03614273238563281,0.01970264832348468,0.04891249232727503,0.021540344704521645,0.01690807126421501,0.029062062113017352,0.033131582361560094,0.0007930608467736588,0.24880219951251772,0.022082507157775752,0.011399459446933005,0.017964327182364796,0.15684631385497247,0.023880966312423584,0.023436954021180196
10486,0.04971904074538403,0.057575687751583615,0.030220873507002758,0.035615218616842366,0.5718212188976648,0.06969113488834418,0.03280899642268145,0.46074115372035346,0.2552410356372469,0.1292124886538666,0.019942139410383107,0.028140151947062073,0.1793789413792732,0.019341399397781733,0.034212429905214434,0.043918270067101854,0.0007930608333635586,0.09771162274602274,0.0231553350028907,0.012230851112614396,0.022152351505164786,0.1235514174773877,0.01633528977321385,0.018954779235079815
10492,0.08602924616210808,0.037547649204184186,0.02359096436708547,0.036829852317857355,0.5090090547328595,0.14035046480462493,0.018777120459606767,0.7536644319706548,0.038988725371904114,0.04890062652557718,0.025413986593789087,0.028785889815197325,0.04861551372694932,0.023659720531429836,0.028054318343965597,0.0848742814234206,0.0007930608228596664,0.12182064857501229,0.05270230164703913,0.011403249931461685,0.013708990908516265,0.13755989397832888,0.015359694100124464,0.02225270529407796
10493,0.1043933756092459,0.35855059050633975,0.024343685304293986,0.04786684252193899,0.347194538262431,0.04050727243567054,0.018244098432040706,0.4603938816289477,0.09979770820052429,0.06729617622499977,0.019634790061021295,0.028955325735764686,0.11000154100796461,0.016905834659744736,0.030620690467724525,0.06170458199472016,0.0007930608167646191,0.11847689022396246,0.06389789463836161,0.011398753878353445,0.01640601309851317,0.1654826359237091,0.015480670945349018,0.018632065809127695
10494,0.16254268626117846,0.15169797461918852,0.02773834859826636,0.06477471183653155,0.19128383848398325,0.06581292209747404,0.01729461125110549,0.4242382709623829,0.09305314198398608,0.0958630735463513,0.019719143570087756,0.0352639680963566,0.20115107316729033,0.016581001200245946,0.028961877814417933,0.14923554182053206,0.0007930609220105042,0.08799043810146126,0.04759525625740552,0.011431394806914984,0.013623167258165415,0.24051618723204116,0.018866657032475205,0.01885521824412193
10495,0.12997992873801473,0.2336882223177613,0.02981053675146842,0.03629883120423424,0.153671973375738,0.03456107394576491,0.016319319165064152,0.5144284884539235,0.05224581748431392,0.04448923844316653,0.02060226799126183,0.037621060891714006,0.06342843520325944,0.05755917705053562,0.03743753001685936,0.07095770249204815,0.0007930608682895559,0.23123407696851664,0.04212768811901584,0.011410088094527086,0.01794064594492651,0.08052583718027964,0.10421214210125279,0.025223779324085593
10496,0.11866821825251725,0.04631279548956698,0.025490550231503612,0.029650282154561714,0.46258146877032313,0.08344183036720579,0.015917091269432443,0.4207826607284231,0.041686013235232265,0.049133259258269835,0.02331996394393632,0.026607337296296097,0.3195965706952366,0.016507580888474233,0.028502847603706426,0.12734422617951938,0.0007930608144907933,0.13468544887937234,0.06239937141867131,0.011462663277621205,0.016241801768083385,0.3558503947767753,0.01526034579328874,0.018684948757657287
10497,0.0628741656946981,0.06478479215364707,0.023862707577951038,0.09688362562613886,0.8537693469540683,0.45583003866508426,0.031054063038180982,0.4563239665420698,0.04680288050369987,0.040794899771761706,0.021927845694643604,0.08693397069185431,0.02739386891938805,0.03542313799326836,0.036966992641267696,0.05649232219584156,0.0007930608261985956,0.5701880557823119,0.03854655077488782,0.011756373317808719,0.014233689322718544,0.08863662353931906,0.027410850688750002,0.041565087295782746
10500,0.5809612089013575,0.4342296249038884,0.04077520994481023,0.029673699248733934,0.26498023471313453,0.031937464115966804,0.01600293205224512,0.07890960465113221,0.46120421949325835,0.38782838315289186,0.01963778624961189,0.02706026529818378,0.3722206228384582,0.01665153613024245,0.03373434111014001,0.08335371206333153,0.0007930608162772527,0.05436449748540842,0.9953545468676638,0.01338844182621202,0.015284487866544141,0.1794090515295384,0.015451391570303138,0.017922256737371665
10501,0.07492918404410548,0.04101999079740905,0.023438794288976248,0.040158953220114854,0.6865982749763344,0.038648149157354636,0.020276367955828753,0.7544632949126581,0.04781773294952827,0.033566381620122314,0.020255584904191597,0.026763141714580056,0.038767013165645084,0.04712013806800308,0.048728652957733036,0.044686607405305515,0.0007930609210149178,0.35502042830817065,0.021364702583977505,0.011404751560176202,0.022191628419969415,0.0902311326336796,0.016341989757910562,0.0455853408410572
10507,0.03515194253431814,0.044640434099090416,0.026112059544083525,0.03196055728791652,0.36478110654387624,0.05286470090877287,0.0199075099790728,0.831932457729115,0.04443143271299785,0.05387152607810116,0.02116157240881938,0.027110186036291267,0.023582166923030855,0.43523145753352455,0.03144464423372109,0.03270875607942997,0.0007930607987457797,0.12421217844494037,0.02084216440055938,0.011403073576968023,0.015962008591708238,0.06369814326973083,0.015828818992798355,0.021782820554165517
10508,0.0700537971813223,0.145706796133672,0.023526964947562717,0.0362720347290728,0.09576025417963721,0.04281189980969308,0.02067219678147446,0.6518078998213703,0.059720537712369084,0.0787038134350904,0.0206958438364646,0.057922985486763966,0.11122359499500055,0.016563325278619947,0.030156034775781604,0.04151662238123654,0.0007930608186082547,0.2867752706960015,0.02524928917771785,0.011400665760732702,0.013648895070257584,0.11088381676958609,0.04202231556723174,0.07680976786972567
10510,0.9365105069537907,0.09533363831943494,0.024740935923723426,0.031214713541008313,0.1075397085331733,0.6894380596303302,0.017777777280768372,0.4495820692451723,0.037015719538880915,0.0426587988177344,0.02013472099770358,0.030503698855810942,0.03616400623829594,0.01645074510390583,0.027537872299994885,0.0590784715737092,0.0007930608316736767,0.07101566505336071,0.04361665480699704,0.01140056311556674,0.022664636384694792,0.8742700362746936,0.03952982426311178,0.03304034720967804
10514,0.07449712724254348,0.08726101445446166,0.03282713386368097,0.04747175189327313,0.702124879941596,0.0509543509909675,0.04806473445890159,0.34035352400340185,0.11773053639821093,0.07235186741972925,0.02005635639984516,0.03177719119618079,0.1248175239819204,0.02062813331361619,0.03071666970996869,0.05132936612406767,0.0007930608737223519,0.15680320925095856,0.033440716459934246,0.011424907221701211,0.01339077582638355,0.07714176087372167,0.01559140906945898,0.028069985375837693
10518,0.03551844610976856,0.055259140267671265,0.025704379314257755,0.05289909449397376,0.5413613279043696,0.043711045421171095,0.020875422604536963,0.6612231381803646,0.04860510078599748,0.10560569866561288,0.019869077817339535,0.028896940002193724,0.0346001595504293,0.02210024563728956,0.03676930710492475,0.05664247080644454,0.000793060806434809,0.8049104010707749,0.02369363460777891,0.011402494763105345,0.019059804710510102,0.07398179566765443,0.016850131468543066,0.01786783848123182
